4/7/2012,9493,79.2962963,0.888888889,0.111111111,0.074074074,0.037037037,0.037037037,0,0.222222222,0.777777778,0.222222222,0,0,0,0,0,0,0,0,0.037037037,0.037037037,0.222222222,0.555555556,0.074074074,0,0,0.222222222,0.148148148,0.037037037,0.222222222,0.444444444,0,0,0,0.222222222,0.222222222,0,0,0.111111111,0,0,0,0,0,0.074074074,0.074074074,0,0,0.037037037,0,0,0,0,0.037037037,0.185185185,0,0,0,0,0.222222222,0.518518519,0,0,0,0,0,32.88888889,6.185185185,0.037037037,0.222222222,32.81481481,6.037037037,23.88888889,2.666666667,8.925925926,3.37037037,11.74074074,0.37037037,17.59259259,4,3.481481481,1.666666667,30.18518519,4.62962963,2.62962963,1.407407407,0.037037037,0.037037037,0.074074074,0.148148148,0,0.518518519,0,0,0,0.259259259,0.111111111,0.407407407,0.074074074,0.074074074,0.111111111,0.074074074,0.111111111,0,0,0,0.037037037,0,0.037037037,0,0,0.518518519,1.703703704,0.037037037,0,0.037037037,0.074074074,0.148148148,0.074074074,0.148148148,0.074074074,0.148148148,49.74074074,0.037037037,0,0,0,0.037037037,0,0,0,0,0,4.074074074,2,1.62962963,0.925925926,2.444444444,1.074074074,0.777777778,0.407407407,0,3.62962963,1.814814815,1.814814815,0,0.518518519,2.185185185,8.481481481,0.592592593,0.555555556,0.851851852,0.185185185,0.666666667,0,0.037037037,0,0.037037037,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,3.814814815,6.666666667,0,0.111111111,0.148148148,0,18,2.259259259,10.66666667,8.148148148,0.296296296,0.481481481,0,8,2011,3.444444444,1.111111111,0.222222222,,,,,,,,,,1,,,,,,,,,,,,
1/3/2012,21094,84.86956522,0.956521739,0.043478261,0.043478261,0.043478261,0,0.043478261,0.347826087,0.391304348,0.217391304,0,0,0,0,0,0,0,0,0,0.043478261,0.173913043,0.130434783,0.086956522,0,0.173913043,0.260869565,0.130434783,0,0,0.043478261,0,0.043478261,0.130434783,0.260869565,0.173913043,0,0.217391304,0.086956522,0.043478261,0,0,0,0,0,0,0,0.043478261,0,0,0,0,0,0.304347826,0,0,0,0.043478261,0,0.304347826,0.043478261,0,0,0.043478261,0,0,40.26086957,9.913043478,0,0.956521739,39.73913043,7.608695652,20.91304348,2.260869565,18.82608696,5.347826087,9.391304348,0.782608696,19.52173913,2.956521739,10.82608696,3.869565217,37.13043478,6.217391304,2.608695652,1.391304348,0,0.086956522,0.52173913,2.304347826,0,0.826086957,0,0,0,7.565217391,0.956521739,1.391304348,2.130434783,0.043478261,0.347826087,0.043478261,0.347826087,0,0,0.47826087,1.956521739,0.47826087,1.956521739,0,0,0.086956522,0.913043478,0.739130435,0,0.043478261,0.52173913,2,0.52173913,2,0.52173913,2.304347826,73.73913043,0,0,0,0,0,0,0,0,0,0,5.086956522,4.652173913,0.826086957,0.52173913,4.260869565,4.130434783,1.391304348,0.47826087,0,1.869565217,1.043478261,0.826086957,0,0.347826087,1.869565217,9.304347826,0.608695652,0.608695652,1,0.391304348,0.608695652,0,0,0,0.043478261,0.086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478261,0.043478261,0.47826087,0,0,0,4.347826087,2.52173913,0,0.913043478,0.086956522,0,17.52173913,7.043478261,4.652173913,20.95652174,1.304347826,1.434782609,0.434782609,8,2011,18.65217391,1.434782609,0,,,,,,,,,,1,,,,,,,,,,,,
1/3/2012,9047,85.48571429,0.942857143,0.057142857,0.028571429,0,0,0,0.085714286,0.228571429,0.057142857,0,0,0,0,0,0,0,0,0,0,0.028571429,0.085714286,0,0,0.057142857,0.142857143,0.057142857,0,0,0,0,0,0.028571429,0.2,0.057142857,0,0.057142857,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057142857,0.028571429,0,0,0,0,0.142857143,0.057142857,0,0,0.028571429,0,0,42.88571429,13.2,0.057142857,0.971428571,42.02857143,10.08571429,18,2.714285714,24.02857143,7.371428571,7.571428571,0.742857143,20.68571429,4.028571429,13.77142857,5.314285714,39.34285714,7.371428571,2.685714286,2.714285714,0.028571429,0,0.828571429,3.114285714,0.057142857,0.542857143,0,0,0.057142857,8.171428571,0.685714286,1.457142857,0.971428571,0.828571429,3.114285714,0.828571429,3.114285714,0,0,0,0,0,0,0,0,0.4,1.771428571,0.085714286,0,0.114285714,0.742857143,2.885714286,0.742857143,2.885714286,0.828571429,3.114285714,76.45714286,0,0,0,0,0,0,0,0.028571429,0,0.028571429,4.457142857,3.485714286,0.257142857,0.2,4.2,3.285714286,1.6,0.371428571,0.028571429,1.342857143,0.428571429,0.914285714,0,0.142857143,0.885714286,10.28571429,0.428571429,0.4,0.771428571,0.2,0.571428571,0,0.028571429,0,0,0.057142857,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0.028571429,0.028571429,0,0.028571429,0,0.028571429,0.028571429,0.342857143,0,0,0,4.4,3.571428571,0,1.571428571,0,0,26.85714286,4.914285714,21.45714286,2.857142857,0.914285714,1.028571429,0.171428571,8,2011,16.82857143,0.742857143,0,,,,,,,,,,1,,,,,,,,,,,,
1/3/2012,26725,88.05882353,0.970588235,0.029411765,0.029411765,0.058823529,0.029411765,0.029411765,0.176470588,0.411764706,0.264705882,0,0,0,0,0,0,0,0,0,0.058823529,0.147058824,0.411764706,0.264705882,0,0.029411765,0,0,0.058823529,0.088235294,0.323529412,0.088235294,0,0.029411765,0,0,0,0.058823529,0.088235294,0.176470588,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0.088235294,0.058823529,0,0,0.029411765,0,0.029411765,0.323529412,0,0,0.058823529,0,0.029411765,36.88235294,7.470588235,0.029411765,0.264705882,36.82352941,7.382352941,28.88235294,2.441176471,7.941176471,4.941176471,14.91176471,0.588235294,18.70588235,4.029411765,3.205882353,2.764705882,32.67647059,5.264705882,4.147058824,2.117647059,0,0.029411765,0.058823529,0.088235294,0,0.764705882,0,0,0,0.970588235,0.147058824,0.058823529,0.029411765,0.029411765,0.029411765,0.029411765,0.029411765,0,0,0.029411765,0.058823529,0.029411765,0.058823529,0,0,0.588235294,1.794117647,0.117647059,0,0,0.058823529,0.088235294,0.058823529,0.088235294,0.058823529,0.088235294,56.79411765,0.029411765,0,0,0,0.029411765,0,0,0.029411765,0,0.029411765,4.588235294,2.117647059,2.294117647,0.558823529,2.294117647,1.558823529,1.264705882,0.411764706,0.058823529,5.176470588,3.088235294,2.088235294,0.058823529,0.794117647,1.441176471,9.088235294,1.235294118,1.176470588,0.558823529,0,0.558823529,0,0,0.058823529,0.029411765,0.058823529,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0.176470588,0,0,0,4.352941176,5.558823529,0,0.117647059,0.117647059,0,17.47058824,4.235294118,9.088235294,13.55882353,0.147058824,0.529411765,0.029411765,8,2011,3.205882353,1.205882353,0.235294118,,,,,,,,,,1,,,,,,,,,,,,
1/3/2012,26793,88.85714286,1,0,0,0,0,0,0.107142857,0.214285714,0.071428571,0,0,0,0,0,0,0,0,0,0,0.035714286,0.035714286,0,0,0.071428571,0.178571429,0.071428571,0,0,0,0,0,0.107142857,0.214285714,0.035714286,0,0,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0.035714286,0,0,0,0,0.178571429,0.035714286,0,0,0,0,0,43.78571429,9.892857143,0.142857143,0.821428571,43.07142857,7.321428571,18.75,1.964285714,24.32142857,5.357142857,7.857142857,0.25,23.28571429,3.714285714,11.92857143,3.357142857,40.5,5.142857143,2.571428571,2.178571429,0,0.035714286,0.714285714,2.571428571,0,0.964285714,0,0,0,8.857142857,1.642857143,0.75,0.5,0.714285714,2.535714286,0.714285714,2.535714286,0,0,0,0.035714286,0,0.035714286,0,0,0.678571429,2.571428571,0.285714286,0,0.071428571,0.5,2.214285714,0.5,2.214285714,0.714285714,2.571428571,78.60714286,0,0,0,0,0,0,0,0,0,0,4.75,3.642857143,0.928571429,1.178571429,3.821428571,2.464285714,1.5,0.821428571,0,3.571428571,1.928571429,1.642857143,0,0.214285714,2.678571429,9.142857143,0.714285714,0.678571429,0.75,0.142857143,0.607142857,0,0.035714286,0,0.071428571,0.035714286,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785714286,0,0,0,5.892857143,3,0,0.5,0,0,18.64285714,7.214285714,25.78571429,2.035714286,0.357142857,1.428571429,0.035714286,8,2011,16.28571429,0.535714286,0,,,,,,,,,,,1,,,,,,,,,,,
1/3/2012,17336,89.48387097,1,0,0,0.096774194,0.064516129,0.032258065,0.193548387,0.258064516,0.129032258,0,0,0,0,0,0,0,0,0,0.096774194,0.193548387,0.161290323,0.096774194,0,0,0.096774194,0.032258065,0.064516129,0.096774194,0.096774194,0.096774194,0,0,0.032258065,0,0,0.064516129,0.129032258,0.032258065,0.032258065,0.032258065,0,0,0,0,0,0.032258065,0.096774194,0,0,0,0,0.032258065,0.161290323,0,0,0,0,0.129032258,0.129032258,0,0,0,0,0,45.96774194,7.290322581,0.032258065,0.225806452,45.93548387,7.129032258,32.19354839,2.387096774,13.74193548,4.741935484,11.29032258,0.35483871,30.5483871,4,4.096774194,2.774193548,41.74193548,4.903225806,4.193548387,2.225806452,0.064516129,0.096774194,0.032258065,0.161290323,0.064516129,0.64516129,0.032258065,0.032258065,0,0.161290323,0,0.419354839,0.129032258,0,0.096774194,0,0.064516129,0,0.032258065,0.032258065,0.064516129,0,0.064516129,0.032258065,0,0.419354839,2.516129032,0.032258065,0,0.032258065,0.032258065,0.129032258,0,0.096774194,0,0.129032258,67.19354839,0,0,0,0,0,0.032258065,0,0,0,0.032258065,3.806451613,1.870967742,0.967741935,0.387096774,2.838709677,1.483870968,1.64516129,0.451612903,0,6.161290323,3.709677419,2.451612903,0.032258065,0.806451613,2.35483871,12.09677419,0.967741935,0.935483871,0.322580645,0,0.322580645,0,0,0.032258065,0.032258065,0.161290323,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0.258064516,0,0,0,5.870967742,5.161290323,0,0.129032258,0.032258065,0,22.06451613,2.548387097,11.48387097,17.16129032,0.193548387,0.580645161,0,8,2011,2.741935484,0.387096774,0.387096774,,,,,,,,,,,1,,,,,,,,,,,
1/3/2012,17476,86.70967742,0.967741935,0.032258065,0.064516129,0.064516129,0.032258065,0.032258065,0.064516129,0.225806452,0.032258065,0,0,0,0,0,0,0,0,0,0.064516129,0.064516129,0.193548387,0.032258065,0,0,0.032258065,0,0,0,0.161290323,0,0.032258065,0.032258065,0.032258065,0,0.032258065,0.032258065,0.032258065,0.032258065,0,0,0,0,0,0,0,0.032258065,0.064516129,0,0,0,0,0,0.064516129,0,0,0,0,0,0.193548387,0,0,0.032258065,0,0,40.06451613,5.741935484,0.032258065,0.129032258,40.06451613,5.709677419,30.90322581,2.193548387,9.161290323,3.516129032,13.61290323,0.290322581,24.90322581,3.935483871,1.548387097,1.483870968,38.83870968,4.774193548,1.225806452,0.935483871,0,0.032258065,0,0.032258065,0,0.580645161,0,0,0,0.193548387,0,0.193548387,0.129032258,0,0.032258065,0,0.032258065,0,0,0,0,0,0,0,0,0.258064516,1.483870968,0.161290323,0,0,0,0.032258065,0,0.032258065,0,0.032258065,57.48387097,0.032258065,0,0,0,0.032258065,0,0,0,0,0,3.612903226,2.032258065,1.419354839,0.419354839,2.193548387,1.612903226,1.258064516,0.129032258,0.096774194,5.064516129,2.903225806,2.161290323,0.096774194,0.709677419,1.741935484,9.935483871,0.838709677,0.806451613,0.612903226,0,0.612903226,0,0.032258065,0.032258065,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0.35483871,0,0,0,5.806451613,6.225806452,0,0.322580645,0.096774194,0,18.70967742,3.451612903,14,9.64516129,0.419354839,0.903225806,0.064516129,8,2011,1.419354839,0.35483871,0.35483871,,,,,,,,,,,1,,,,,,,,,,,
1/3/2012,7551,70.4137931,0.793103448,0.206896552,0.103448276,0.034482759,0,0.034482759,0.206896552,0.344827586,0.137931034,0,0,0,0,0,0,0,0,0,0.034482759,0.206896552,0.275862069,0.137931034,0,0,0.068965517,0,0,0.068965517,0.103448276,0.068965517,0.034482759,0.068965517,0.034482759,0.034482759,0,0.068965517,0.206896552,0.034482759,0,0,0,0,0.034482759,0.034482759,0,0.034482759,0,0,0,0,0,0.137931034,0.068965517,0,0,0,0,0.24137931,0.068965517,0,0,0.034482759,0,0,22.75862069,5.137931034,0.172413793,0.310344828,22.55172414,4.206896552,10.89655172,1,11.65517241,3.206896552,4.034482759,0.103448276,13.37931034,2.379310345,5.137931034,1.724137931,22.27586207,3.931034483,0.275862069,0.275862069,0.103448276,0.275862069,0.206896552,0.931034483,0,0.344827586,0,0,0,4.310344828,1.034482759,0.517241379,0.896551724,0.034482759,0,0.034482759,0,0,0,0.172413793,0.931034483,0.172413793,0.931034483,0,0,0.068965517,0.620689655,0.137931034,0,0.034482759,0.068965517,0.448275862,0.068965517,0.448275862,0.206896552,0.931034483,44.27586207,0,0,0.034482759,0,0.034482759,0,0,0,0,0,4.896551724,3.827586207,1.827586207,0.655172414,3.068965517,3.172413793,1.379310345,0.448275862,0.034482759,3.103448276,2.103448276,1,0,0.448275862,1.206896552,6.517241379,1.344827586,1.206896552,0.724137931,0.172413793,0.551724138,0.034482759,0.137931034,0,0.206896552,0.068965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344827586,0,0,0,6,4.275862069,0,0.724137931,0.172413793,0,9.862068966,3.586206897,2.724137931,11.72413793,0.689655172,0.655172414,0.275862069,8,2011,8.965517241,2.379310345,0.034482759,,,,,,,,,,,1,,,,,,,,,,,
1/3/2012,20492,83.68965517,0.965517241,0.034482759,0.103448276,0.034482759,0.068965517,0.034482759,0.172413793,0.24137931,0.103448276,0,0,0,0,0,0,0,0,0,0.034482759,0.172413793,0.24137931,0.103448276,0,0,0,0,0,0.103448276,0.206896552,0.034482759,0,0,0.034482759,0.034482759,0.034482759,0.068965517,0,0.034482759,0,0,0,0,0.034482759,0.034482759,0,0,0.034482759,0,0,0,0,0,0.172413793,0,0,0,0,0,0.24137931,0,0,0,0,0,44.10344828,4.862068966,0.103448276,0.275862069,44.06896552,4.827586207,29.5862069,1.310344828,14.48275862,3.517241379,14.79310345,0.24137931,25.20689655,2.724137931,4.068965517,1.862068966,40.10344828,3.517241379,3.965517241,1.310344828,0,0,0.034482759,0.034482759,0,0.655172414,0,0,0,0.103448276,0.034482759,0.206896552,0.103448276,0,0,0,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0.586206897,1.517241379,0.206896552,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,63,0.034482759,0,0,0,0.034482759,0.034482759,0,0,0,0.034482759,3.75862069,2.75862069,1.620689655,1.24137931,2.137931034,1.517241379,0.896551724,0.344827586,0,7.75862069,4.965517241,2.793103448,0,1,1.896551724,10.68965517,0.931034483,0.862068966,0.689655172,0.034482759,0.655172414,0,0.034482759,0.034482759,0.034482759,0.206896552,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0.310344828,0,0,0,2.827586207,5.793103448,0,0.206896552,0.068965517,0,18.34482759,3.24137931,12.89655172,14.48275862,0.24137931,0.379310345,0.034482759,8,2011,3.034482759,0.827586207,0.206896552,,,,,,,,,,,,1,,,,,,,,,,
10/23/2011,37642,87.54054054,1,0,0.108108108,0,0,0,0.108108108,0.189189189,0.27027027,0,0,0,0,0,0,0,0,0,0,0.027027027,0.135135135,0.162162162,0,0.081081081,0.054054054,0.108108108,0,0,0.081081081,0,0,0.108108108,0.081081081,0.27027027,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0.081081081,0,0,0,0,0.135135135,0.054054054,0,0,0,0,0,38,7.837837838,0.108108108,0.972972973,37.56756757,5.945945946,16,1.405405405,21.56756757,4.540540541,5.891891892,0.351351351,21.7027027,2.918918919,9.972972973,2.675675676,36.21621622,5.135135135,1.351351351,0.810810811,0.027027027,0.108108108,0.405405405,1.891891892,0.027027027,0.405405405,0,0,0.027027027,6.513513514,0.891891892,1.378378378,0.783783784,0.405405405,1.891891892,0.405405405,1.891891892,0,0,0,0,0,0,0,0,0.135135135,0.891891892,0.189189189,0,0,0.297297297,1.459459459,0.297297297,1.459459459,0.405405405,1.891891892,68.72972973,0,0,0,0,0,0,0,0.027027027,0,0.027027027,6.567567568,4.540540541,1.297297297,1.054054054,5.27027027,3.486486486,2.162162162,0.648648649,0,4.567567568,2.918918919,1.648648649,0,0.243243243,1.378378378,9.540540541,1.027027027,1,1.081081081,0.405405405,0.675675676,0.054054054,0.027027027,0,0.108108108,0.162162162,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0.027027027,0,0,0,0,0.027027027,0.783783784,0,0,0,2.702702703,3,0,0.918918919,0.054054054,0,14.27027027,5.540540541,22.81081081,3.216216216,0.945945946,1.027027027,0.135135135,8,2011,14.35135135,1.945945946,0.081081081,,,,,,,,,,,,1,,,,,,,,,,
10/23/2011,14075,85.5,0.966666667,0.033333333,0.133333333,0,0,0,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0.033333333,0,0,0,0,0,38.83333333,4.333333333,0,0.1,38.8,4.3,27.3,1.4,11.5,2.9,12.6,0.333333333,23.66666667,2.433333333,2.533333333,1.533333333,33.66666667,2.866666667,5.133333333,1.433333333,0.066666667,0,0.033333333,0.033333333,0.033333333,0.8,0,0,0.033333333,0.1,0,0.3,0.066666667,0.033333333,0,0.033333333,0,0,0,0,0.033333333,0,0.033333333,0,0,1.033333333,1.7,0.066666667,0,0,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,56,0,0,0,0,0,0.033333333,0,0,0,0.033333333,2.966666667,1.433333333,0.833333333,0.5,2.133333333,0.933333333,1.133333333,0.266666667,0.066666667,7.4,4.433333333,2.966666667,0,0.7,1.833333333,10.9,0.333333333,0.3,0.433333333,0,0.433333333,0,0,0.033333333,0,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.066666667,0.366666667,0,0,0,2.566666667,6.133333333,0,0.166666667,0,0,15.5,2.3,14.66666667,10.7,0.166666667,0.233333333,0,8,2011,0.7,0.1,0,,,,,,,,,,,,1,,,,,,,,,,
10/23/2011,2034,73.24137931,0.862068966,0.137931034,0.137931034,0.034482759,0.034482759,0.034482759,0.24137931,0.448275862,0.172413793,0,0,0,0,0,0,0,0,0,0.034482759,0.206896552,0.379310345,0.068965517,0,0.034482759,0.068965517,0.103448276,0,0.034482759,0.310344828,0,0,0.034482759,0,0.068965517,0.034482759,0.172413793,0.137931034,0.103448276,0,0,0,0,0,0,0,0.034482759,0,0,0,0.034482759,0,0.137931034,0.068965517,0,0,0,0,0.206896552,0.137931034,0,0,0.103448276,0,0,33.68965517,8.034482759,0.068965517,0.482758621,33.31034483,6.413793103,17.4137931,1.75862069,15.89655172,4.655172414,7.75862069,0.620689655,18.37931034,2.655172414,7.172413793,3.137931034,30.89655172,5.724137931,2.413793103,0.689655172,0.310344828,0.586206897,0.379310345,1.620689655,0,0.689655172,0,0,0,3.586206897,0.655172414,0.551724138,0.586206897,0,0.034482759,0,0.034482759,0,0,0.379310345,1.586206897,0.379310345,1.586206897,0,0,0.275862069,0.965517241,0.517241379,0.034482759,0,0.379310345,1.482758621,0.379310345,1.482758621,0.379310345,1.620689655,59.20689655,0,0,0.034482759,0,0.034482759,0.034482759,0,0,0,0.034482759,5.137931034,3.448275862,1.413793103,1.034482759,3.724137931,2.413793103,1.655172414,0.689655172,0.103448276,4.379310345,3.275862069,1.103448276,0,0.413793103,1.689655172,8.793103448,0.689655172,0.689655172,0.827586207,0.068965517,0.75862069,0,0,0,0.034482759,0.206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517241379,0,0,0,2.896551724,5.034482759,0,0.620689655,0.103448276,0,13.96551724,5.344827586,4.965517241,17.44827586,0.724137931,0.586206897,0.137931034,8,2011,10.72413793,1.310344828,0.137931034,,,,,,,,,,,,1,,,,,,,,,,
10/23/2011,76359,86.85294118,1,0,0.058823529,0,0,0,0.117647059,0.294117647,0.029411765,0,0,0,0,0,0,0,0,0,0,0.088235294,0.235294118,0,0,0.029411765,0.058823529,0.029411765,0,0.029411765,0.117647059,0,0,0,0.029411765,0,0,0.088235294,0.147058824,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0.058823529,0,0,0,0,0.058823529,0.147058824,0,0,0.088235294,0,0,29.67647059,5.764705882,0,0.176470588,29.61764706,5.647058824,21.38235294,1.676470588,8.235294118,3.970588235,10.35294118,0.676470588,16.5,2.676470588,2.764705882,2.294117647,26.20588235,3.705882353,3.411764706,1.941176471,0,0.029411765,0.058823529,0.117647059,0,0.882352941,0,0,0,0,0,0.235294118,0.088235294,0.029411765,0.088235294,0.029411765,0.088235294,0,0,0.029411765,0.029411765,0.029411765,0.029411765,0,0,0.647058824,1.676470588,0,0,0.029411765,0.058823529,0.117647059,0.058823529,0.117647059,0.058823529,0.117647059,47.76470588,0,0,0,0,0,0,0,0,0,0,3.794117647,3,1.029411765,1.147058824,2.764705882,1.852941176,1.382352941,0.529411765,0.117647059,4.941176471,2.264705882,2.676470588,0,0.705882353,1.941176471,10.14705882,0.705882353,0.705882353,0.617647059,0,0.617647059,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0,0.588235294,0,0,0,2.852941176,6,0,0.470588235,0.058823529,0,14.79411765,3.264705882,9.941176471,7.441176471,0.264705882,0.676470588,0.029411765,8,2011,2,0.529411765,0.117647059,,,,,,,,,,,,,1,,,,,,,,,
11/26/2011,7933,53.12,0.52,0.48,0.12,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,16.4,3.96,0,0.12,16.4,3.88,10.84,1.6,5.56,2.28,4.6,0.44,10.24,2.08,1.56,1.36,14.8,3.16,1.6,0.72,0.08,0.04,0,0.08,0,0.56,0,0,0,0.68,0.28,0.04,0,0,0,0,0,0,0,0,0.08,0,0.08,0,0,0.2,0.76,0.2,0,0,0,0.08,0,0.08,0,0.08,29.92,0,0,0,0,0,0,0,0,0,0,3.32,1.68,0.84,0.48,2.48,1.2,1.52,0.48,0.04,2.84,1.8,1.04,0.04,0.52,1.68,6,0.72,0.68,0.44,0,0.44,0,0.04,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.36,0,0,0,3.12,9.04,0,0.16,0,0,8.52,1.84,4.16,5.84,0.08,0.92,0,8,2011,1.32,0.12,0,,,,,,,,,,,,,1,,,,,,,,,
11/26/2011,18846,69.16666667,0.791666667,0.208333333,0.208333333,0,0,0,0.041666667,0,0.125,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0.041666667,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0.041666667,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,24.125,5.375,0.041666667,0.416666667,24,4.541666667,13.16666667,1.833333333,10.83333333,2.708333333,6.708333333,0.541666667,12.5,2.25,4.791666667,1.75,22.83333333,3.666666667,1.166666667,0.875,0,0.041666667,0.125,0.833333333,0,0.291666667,0,0,0,5.5,0.916666667,0.5,0.375,0.083333333,0.791666667,0.083333333,0.791666667,0,0,0.041666667,0.041666667,0.041666667,0.041666667,0,0,0.333333333,0.583333333,0.083333333,0,0.083333333,0.083333333,0.625,0.083333333,0.625,0.125,0.833333333,44.79166667,0,0,0,0,0,0,0,0.041666667,0,0.041666667,3.583333333,2.541666667,0.583333333,0.541666667,3,2,1.25,0.375,0,1.75,0.791666667,0.958333333,0.083333333,0.041666667,1.625,7.75,0.416666667,0.375,0.875,0.333333333,0.541666667,0,0,0.041666667,0.083333333,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333,0,0,0,2.791666667,4.875,0,0.625,0,0,11.33333333,4.791666667,11.125,2.25,0.541666667,0.75,0.083333333,8,2011,6.458333333,0.333333333,0,,,,,,,,,,,,,1,,,,,,,,,
4/6/2012,55604,89.14285714,1,0,0.085714286,0,0,0,0.028571429,0.057142857,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0.028571429,0.028571429,0,0,0,0.028571429,0,0,0,0,0,0,0.028571429,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0.057142857,0,0,0,0,0,0,23.94285714,9.028571429,0,0.4,23.22857143,7.2,12.6,2.485714286,10.62857143,4.714285714,6.228571429,0.857142857,12.97142857,3.6,4.028571429,2.742857143,21.45714286,5.571428571,1.771428571,1.628571429,0,0.085714286,0.714285714,1.828571429,0,0.942857143,0,0,0,6.742857143,1.714285714,0.171428571,0.257142857,0.028571429,0,0.028571429,0,0,0,0.685714286,1.828571429,0.685714286,1.828571429,0,0,0.685714286,1.828571429,0.314285714,0,0.028571429,0.714285714,1.742857143,0.714285714,1.742857143,0.714285714,1.828571429,52.68571429,0,0,0,0,0,0,0,0,0,0,3.285714286,2.8,0.657142857,0.8,2.628571429,2,1.6,0.342857143,0,3.6,1.542857143,2.057142857,0.171428571,0.314285714,1.714285714,7.171428571,0.714285714,0.657142857,0.514285714,0.028571429,0.485714286,0,0.028571429,0.028571429,0.057142857,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0.542857143,0,0,0,2.914285714,2.085714286,0,0.514285714,0,0,14.54285714,5.228571429,1.885714286,11.31428571,0.685714286,0.971428571,0.028571429,8,2011,6.914285714,0.142857143,0,,,,,,,,,,,,,1,,,,,,,,,
